Season,Episode,Topic,Label,Confidence,Topic Words
6,8.0,3,Child,0.15304341912269592,"['ross', 'monica', 'chandler', 'apartment', 'hillarys', 'door', 'hillary', 'could', 'rosss', 'really']"
6,8.0,3,Romance,0.0440497100353241,"['ross', 'monica', 'chandler', 'apartment', 'hillarys', 'door', 'hillary', 'could', 'rosss', 'really']"
6,8.0,3,Fight,0.04265405982732773,"['ross', 'monica', 'chandler', 'apartment', 'hillarys', 'door', 'hillary', 'could', 'rosss', 'really']"
6,8.0,4,Gossip,0.33360883593559265,"['right', 'youre', 'date', 'its', 'maybe', 'ive', 'know', 'talk', 'going', 'really']"
6,8.0,4,Romance,0.2017362117767334,"['right', 'youre', 'date', 'its', 'maybe', 'ive', 'know', 'talk', 'going', 'really']"
6,8.0,4,Friendship,0.05127681419253349,"['right', 'youre', 'date', 'its', 'maybe', 'ive', 'know', 'talk', 'going', 'really']"
6,8.0,4,Acting,0.03123461827635765,"['right', 'youre', 'date', 'its', 'maybe', 'ive', 'know', 'talk', 'going', 'really']"
6,8.0,5,Gossip,0.06349211186170578,"['think', 'thought', 'made', 'get', 'seriously', 'sarcastically', 'oh', 'hmmhmm', 'cute', 'read']"
6,8.0,5,Museum,0.061320286244153976,"['think', 'thought', 'made', 'get', 'seriously', 'sarcastically', 'oh', 'hmmhmm', 'cute', 'read']"
6,8.0,5,Child,0.059666890650987625,"['think', 'thought', 'made', 'get', 'seriously', 'sarcastically', 'oh', 'hmmhmm', 'cute', 'read']"
6,8.0,5,Sofa,0.05498436093330383,"['think', 'thought', 'made', 'get', 'seriously', 'sarcastically', 'oh', 'hmmhmm', 'cute', 'read']"
6,9.0,0,Food,0.323211669921875,"['na', 'gon', 'beef', 'dancer', 'layer', 'eat', 'make', 'oh', 'go', 'hot']"
6,9.0,0,Cooking,0.18928313255310059,"['na', 'gon', 'beef', 'dancer', 'layer', 'eat', 'make', 'oh', 'go', 'hot']"
6,9.0,0,Fight,0.05918008089065552,"['na', 'gon', 'beef', 'dancer', 'layer', 'eat', 'make', 'oh', 'go', 'hot']"
6,9.0,0,Romance,0.0463731586933136,"['na', 'gon', 'beef', 'dancer', 'layer', 'eat', 'make', 'oh', 'go', 'hot']"
6,9.0,1,Child,0.09609382599592209,"['yeah', 'really', 'okay', 'sure', 'yeye', 'whawhat', 'real', 'ysure', 'happily', 'fine']"
6,9.0,1,Museum,0.05712021887302399,"['yeah', 'really', 'okay', 'sure', 'yeye', 'whawhat', 'real', 'ysure', 'happily', 'fine']"
6,9.0,1,Sofa,0.05440406873822212,"['yeah', 'really', 'okay', 'sure', 'yeye', 'whawhat', 'real', 'ysure', 'happily', 'fine']"
6,9.0,1,TV,0.05380113795399666,"['yeah', 'really', 'okay', 'sure', 'yeye', 'whawhat', 'real', 'ysure', 'happily', 'fine']"
6,9.0,2,Gossip,0.0993923544883728,"['dont', 'like', 'told', 'know', 'havent', 'im', 'sorry', 'maybe', 'its', 'well']"
6,9.0,2,Child,0.07142975926399231,"['dont', 'like', 'told', 'know', 'havent', 'im', 'sorry', 'maybe', 'its', 'well']"
6,9.0,2,Breakup,0.05923505499958992,"['dont', 'like', 'told', 'know', 'havent', 'im', 'sorry', 'maybe', 'its', 'well']"
6,9.0,2,Sofa,0.05269654467701912,"['dont', 'like', 'told', 'know', 'havent', 'im', 'sorry', 'maybe', 'its', 'well']"
6,9.0,3,Romance,0.2668673098087311,"['chandler', 'chandlers', 'dad', 'mom', 'look', 'well', 'get', 'kiss', 'best', 'ross']"
6,9.0,3,Sex,0.15876394510269165,"['chandler', 'chandlers', 'dad', 'mom', 'look', 'well', 'get', 'kiss', 'best', 'ross']"
6,9.0,3,Marriage,0.11042560636997223,"['chandler', 'chandlers', 'dad', 'mom', 'look', 'well', 'get', 'kiss', 'best', 'ross']"
6,9.0,3,Child,0.09649491310119629,"['chandler', 'chandlers', 'dad', 'mom', 'look', 'well', 'get', 'kiss', 'best', 'ross']"
6,9.0,4,Divorce,0.5152185559272766,"['ross', 'divorced', 'yknow', 'good', 'right', 'parent', 'got', 'really', 'caught', 'blamed']"
6,9.0,4,Breakup,0.2924538850784302,"['ross', 'divorced', 'yknow', 'good', 'right', 'parent', 'got', 'really', 'caught', 'blamed']"
6,9.0,4,Fight,0.036350250244140625,"['ross', 'divorced', 'yknow', 'good', 'right', 'parent', 'got', 'really', 'caught', 'blamed']"
6,9.0,4,Marriage,0.026292972266674042,"['ross', 'divorced', 'yknow', 'good', 'right', 'parent', 'got', 'really', 'caught', 'blamed']"
6,9.0,5,Acting,0.19973839819431305,"['hey', 'whoa', 'hi', 'wherere', 'goin', 'outside', 'snowing', 'hello', 'high', 'everybody']"
6,9.0,5,Child,0.13399215042591095,"['hey', 'whoa', 'hi', 'wherere', 'goin', 'outside', 'snowing', 'hello', 'high', 'everybody']"
6,9.0,5,Breakup,0.06413391977548599,"['hey', 'whoa', 'hi', 'wherere', 'goin', 'outside', 'snowing', 'hello', 'high', 'everybody']"
6,9.0,5,Gossip,0.06038564443588257,"['hey', 'whoa', 'hi', 'wherere', 'goin', 'outside', 'snowing', 'hello', 'high', 'everybody']"
6,10.0,0,Romance,0.09163951128721237,"['na', 'gon', 'yeah', 'get', 'guy', 'look', 'present', 'hey', 'dont', 'ross']"
6,10.0,0,Roommates,0.07723437249660492,"['na', 'gon', 'yeah', 'get', 'guy', 'look', 'present', 'hey', 'dont', 'ross']"
6,10.0,0,Acting,0.07009342312812805,"['na', 'gon', 'yeah', 'get', 'guy', 'look', 'present', 'hey', 'dont', 'ross']"
6,10.0,0,Gossip,0.04750577732920647,"['na', 'gon', 'yeah', 'get', 'guy', 'look', 'present', 'hey', 'dont', 'ross']"
6,10.0,1,Fight,0.07128025591373444,"['oh', 'hey', 'okay', 'dont', 'ooh', 'thats', 'look', 'mean', 'like', 'whats']"
6,10.0,1,Sofa,0.06599012017250061,"['oh', 'hey', 'okay', 'dont', 'ooh', 'thats', 'look', 'mean', 'like', 'whats']"
6,10.0,1,Breakup,0.05823078006505966,"['oh', 'hey', 'okay', 'dont', 'ooh', 'thats', 'look', 'mean', 'like', 'whats']"
6,10.0,1,Museum,0.05754594877362251,"['oh', 'hey', 'okay', 'dont', 'ooh', 'thats', 'look', 'mean', 'like', 'whats']"
6,11.0,0,Sofa,0.0556676872074604,"['oh', 'yknow', 'know', 'like', 'yeah', 'okay', 'well', 'dont', 'im', 'table']"
6,11.0,0,Acting,0.051995985209941864,"['oh', 'yknow', 'know', 'like', 'yeah', 'okay', 'well', 'dont', 'im', 'table']"
6,11.0,0,Gossip,0.05109043046832085,"['oh', 'yknow', 'know', 'like', 'yeah', 'okay', 'well', 'dont', 'im', 'table']"
6,11.0,0,Roommates,0.04945368692278862,"['oh', 'yknow', 'know', 'like', 'yeah', 'okay', 'well', 'dont', 'im', 'table']"
6,11.0,1,Acting,0.09708478301763535,"['hey', 'entering', 'hi', 'were', 'move', 'made', 'uh', '', '', '']"
6,11.0,1,Friendship,0.08286594599485397,"['hey', 'entering', 'hi', 'were', 'move', 'made', 'uh', '', '', '']"
6,11.0,1,Roommates,0.06874317675828934,"['hey', 'entering', 'hi', 'were', 'move', 'made', 'uh', '', '', '']"
6,11.0,1,Child,0.061609454452991486,"['hey', 'entering', 'hi', 'were', 'move', 'made', 'uh', '', '', '']"
6,12.0,0,Gossip,0.10896231979131699,"['im', 'joke', 'its', 'know', 'go', 'okay', 'get', 'oh', 'youre', 'right']"
6,12.0,0,Child,0.0813332349061966,"['im', 'joke', 'its', 'know', 'go', 'okay', 'get', 'oh', 'youre', 'right']"
6,12.0,0,Acting,0.04582452028989792,"['im', 'joke', 'its', 'know', 'go', 'okay', 'get', 'oh', 'youre', 'right']"
6,12.0,0,Museum,0.04513808339834213,"['im', 'joke', 'its', 'know', 'go', 'okay', 'get', 'oh', 'youre', 'right']"
6,12.0,1,Friendship,0.07973798364400864,"['yeah', 'thats', 'brother', 'excuse', 'ahhh', 'ohoh', 'family', 'thank', 'relieved', 'whwhwhat']"
6,12.0,1,Child,0.07670072466135025,"['yeah', 'thats', 'brother', 'excuse', 'ahhh', 'ohoh', 'family', 'thank', 'relieved', 'whwhwhat']"
6,12.0,1,Acting,0.07371412217617035,"['yeah', 'thats', 'brother', 'excuse', 'ahhh', 'ohoh', 'family', 'thank', 'relieved', 'whwhwhat']"
6,12.0,1,Fight,0.05816100165247917,"['yeah', 'thats', 'brother', 'excuse', 'ahhh', 'ohoh', 'family', 'thank', 'relieved', 'whwhwhat']"
6,13.0,0,Roommates,0.2445768415927887,"['oh', 'im', 'ross', 'dont', 'na', 'yknow', 'get', 'jill', 'okay', 'gon']"
6,13.0,0,Romance,0.24194176495075226,"['oh', 'im', 'ross', 'dont', 'na', 'yknow', 'get', 'jill', 'okay', 'gon']"
6,13.0,0,Friendship,0.07189866155385971,"['oh', 'im', 'ross', 'dont', 'na', 'yknow', 'get', 'jill', 'okay', 'gon']"
6,13.0,0,Marriage,0.0656876340508461,"['oh', 'im', 'ross', 'dont', 'na', 'yknow', 'get', 'jill', 'okay', 'gon']"
6,13.0,1,Breakup,0.08090291172266006,"['yeah', 'yes', 'really', 'oh', 'okay', 'its', 'sorry', 'ohh', 'shame', 'ooh']"
6,13.0,1,Child,0.06776388734579086,"['yeah', 'yes', 'really', 'oh', 'okay', 'its', 'sorry', 'ohh', 'shame', 'ooh']"
6,13.0,1,Fight,0.05943435803055763,"['yeah', 'yes', 'really', 'oh', 'okay', 'its', 'sorry', 'ohh', 'shame', 'ooh']"
6,13.0,1,Sofa,0.058235689997673035,"['yeah', 'yes', 'really', 'oh', 'okay', 'its', 'sorry', 'ohh', 'shame', 'ooh']"
6,13.0,2,Child,0.1495945304632187,"['hey', 'hi', 'entering', 'whats', 'goin', 'shouldnt', 'high', 'school', 'introduce', 'late']"
6,13.0,2,Gossip,0.06292248517274857,"['hey', 'hi', 'entering', 'whats', 'goin', 'shouldnt', 'high', 'school', 'introduce', 'late']"
6,13.0,2,Roommates,0.051489654928445816,"['hey', 'hi', 'entering', 'whats', 'goin', 'shouldnt', 'high', 'school', 'introduce', 'late']"
6,13.0,2,Birth,0.04993011802434921,"['hey', 'hi', 'entering', 'whats', 'goin', 'shouldnt', 'high', 'school', 'introduce', 'late']"
6,14.0,0,Child,0.10998084396123886,"['right', 'slide', 'youre', 'okay', 'yeah', 'get', 'na', 'dont', 'happened', 'oh']"
6,14.0,0,Sofa,0.07609604299068451,"['right', 'slide', 'youre', 'okay', 'yeah', 'get', 'na', 'dont', 'happened', 'oh']"
6,14.0,0,TV,0.05255525931715965,"['right', 'slide', 'youre', 'okay', 'yeah', 'get', 'na', 'dont', 'happened', 'oh']"
6,14.0,0,Museum,0.04870273917913437,"['right', 'slide', 'youre', 'okay', 'yeah', 'get', 'na', 'dont', 'happened', 'oh']"
6,14.0,1,Job,0.5583072304725647,"['yeah', 'got', 'joe', 'hmmmm', 'absolutely', 'poor', 'nice', 'sort', 'whwhat', 'yuck']"
6,14.0,1,Coffee,0.16855524480342865,"['yeah', 'got', 'joe', 'hmmmm', 'absolutely', 'poor', 'nice', 'sort', 'whwhat', 'yuck']"
6,14.0,1,Child,0.04984184727072716,"['yeah', 'got', 'joe', 'hmmmm', 'absolutely', 'poor', 'nice', 'sort', 'whwhat', 'yuck']"
6,14.0,1,Roommates,0.037599753588438034,"['yeah', 'got', 'joe', 'hmmmm', 'absolutely', 'poor', 'nice', 'sort', 'whwhat', 'yuck']"
6,14.0,2,Romance,0.554926872253418,"['phoebe', 'joey', 'phoebes', 'buffay', 'chandler', 'thats', 'fan', 'star', 'mean', 'ursula']"
6,14.0,2,Child,0.15659365057945251,"['phoebe', 'joey', 'phoebes', 'buffay', 'chandler', 'thats', 'fan', 'star', 'mean', 'ursula']"
6,14.0,2,TV,0.0662604346871376,"['phoebe', 'joey', 'phoebes', 'buffay', 'chandler', 'thats', 'fan', 'star', 'mean', 'ursula']"
6,14.0,2,Dinosaur,0.027756573632359505,"['phoebe', 'joey', 'phoebes', 'buffay', 'chandler', 'thats', 'fan', 'star', 'mean', 'ursula']"
6,14.0,3,Roommates,0.19278773665428162,"['ross', 'sister', 'cant', 'jill', 'okay', 'freak', 'date', 'rachel', 'its', 'ill']"
6,14.0,3,Fight,0.1306672990322113,"['ross', 'sister', 'cant', 'jill', 'okay', 'freak', 'date', 'rachel', 'its', 'ill']"
6,14.0,3,Child,0.10406147688627243,"['ross', 'sister', 'cant', 'jill', 'okay', 'freak', 'date', 'rachel', 'its', 'ill']"
6,14.0,3,Breakup,0.09628934413194656,"['ross', 'sister', 'cant', 'jill', 'okay', 'freak', 'date', 'rachel', 'its', 'ill']"
6,14.0,4,Child,0.7814425230026245,"['cry', 'cant', 'yknow', 'see', 'mother', 'cried', 'sad', 'andandand', 'bambi', 'shed']"
6,14.0,4,Birth,0.05847356095910072,"['cry', 'cant', 'yknow', 'see', 'mother', 'cried', 'sad', 'andandand', 'bambi', 'shed']"
6,14.0,4,Acting,0.018500402569770813,"['cry', 'cant', 'yknow', 'see', 'mother', 'cried', 'sad', 'andandand', 'bambi', 'shed']"
6,14.0,4,Sofa,0.011765063740313053,"['cry', 'cant', 'yknow', 'see', 'mother', 'cried', 'sad', 'andandand', 'bambi', 'shed']"
6,14.0,5,Child,0.1354585587978363,"['hey', 'gently', 'kick', 'answering', 'hello', 'handle', 'byebyee', 'aww', 'sweetie', 'welcome']"
6,14.0,5,Friendship,0.11502116918563843,"['hey', 'gently', 'kick', 'answering', 'hello', 'handle', 'byebyee', 'aww', 'sweetie', 'welcome']"
6,14.0,5,Acting,0.10559609532356262,"['hey', 'gently', 'kick', 'answering', 'hello', 'handle', 'byebyee', 'aww', 'sweetie', 'welcome']"
6,14.0,5,Romance,0.09545299410820007,"['hey', 'gently', 'kick', 'answering', 'hello', 'handle', 'byebyee', 'aww', 'sweetie', 'welcome']"
6,15.0,0,Job,0.409121036529541,"['heart', 'attack', 'phoebe', 'phone', 'job', 'hang', 'cigarette', 'work', 'die', 'fired']"
6,15.0,0,Death,0.2506680190563202,"['heart', 'attack', 'phoebe', 'phone', 'job', 'hang', 'cigarette', 'work', 'die', 'fired']"
6,15.0,0,Breakup,0.06264833360910416,"['heart', 'attack', 'phoebe', 'phone', 'job', 'hang', 'cigarette', 'work', 'die', 'fired']"
6,15.0,0,Gossip,0.04862131550908089,"['heart', 'attack', 'phoebe', 'phone', 'job', 'hang', 'cigarette', 'work', 'die', 'fired']"
6,15.0,1,Food,0.47347623109817505,"['pulp', 'oyster', 'food', 'roger', 'hand', 'doctor', 'juice', 'say', 'little', 'like']"
6,15.0,1,Cooking,0.09706031531095505,"['pulp', 'oyster', 'food', 'roger', 'hand', 'doctor', 'juice', 'say', 'little', 'like']"
6,15.0,1,Alcohol,0.04985656216740608,"['pulp', 'oyster', 'food', 'roger', 'hand', 'doctor', 'juice', 'say', 'little', 'like']"
6,15.0,1,Child,0.04800954833626747,"['pulp', 'oyster', 'food', 'roger', 'hand', 'doctor', 'juice', 'say', 'little', 'like']"
6,15.0,2,Sofa,0.16171734035015106,"['oh', 'ohoh', 'ohh', 'god', 'mean', 'yeah', 'ehh', 'bos', 'realistic', 'uhoh']"
6,15.0,2,Child,0.06979487836360931,"['oh', 'ohoh', 'ohh', 'god', 'mean', 'yeah', 'ehh', 'bos', 'realistic', 'uhoh']"
6,15.0,2,Museum,0.055670250207185745,"['oh', 'ohoh', 'ohh', 'god', 'mean', 'yeah', 'ehh', 'bos', 'realistic', 'uhoh']"
6,15.0,2,Fight,0.04921099916100502,"['oh', 'ohoh', 'ohh', 'god', 'mean', 'yeah', 'ehh', 'bos', 'realistic', 'uhoh']"
6,15.0,3,Romance,0.18104654550552368,"['nonono', 'nine', 'hot', 'ah', 'nuuh', 'sensual', 'end', 'bet', 'many', 'seeing']"
6,15.0,3,Sex,0.10875406861305237,"['nonono', 'nine', 'hot', 'ah', 'nuuh', 'sensual', 'end', 'bet', 'many', 'seeing']"
6,15.0,3,Sofa,0.06887150555849075,"['nonono', 'nine', 'hot', 'ah', 'nuuh', 'sensual', 'end', 'bet', 'many', 'seeing']"
6,15.0,3,Child,0.045339394360780716,"['nonono', 'nine', 'hot', 'ah', 'nuuh', 'sensual', 'end', 'bet', 'many', 'seeing']"
6,15.0,4,Divorce,0.5018064975738525,"['married', 'woman', 'barry', 'wife', 'mindy', 'different', 'men', 'ive', 'cheating', 'divorced']"
6,15.0,4,Marriage,0.2197558581829071,"['married', 'woman', 'barry', 'wife', 'mindy', 'different', 'men', 'ive', 'cheating', 'divorced']"
6,15.0,4,Breakup,0.11637300252914429,"['married', 'woman', 'barry', 'wife', 'mindy', 'different', 'men', 'ive', 'cheating', 'divorced']"
6,15.0,4,Fight,0.025234466418623924,"['married', 'woman', 'barry', 'wife', 'mindy', 'different', 'men', 'ive', 'cheating', 'divorced']"
6,15.0,5,Child,0.5168061852455139,"['laugh', 'waiting', 'yknow', 'giggle', 'virgin', 'perfect', '30', 'year', 'think', 'start']"
6,15.0,5,Birth,0.13148708641529083,"['laugh', 'waiting', 'yknow', 'giggle', 'virgin', 'perfect', '30', 'year', 'think', 'start']"
6,15.0,5,Romance,0.031508658081293106,"['laugh', 'waiting', 'yknow', 'giggle', 'virgin', 'perfect', '30', 'year', 'think', 'start']"
6,15.0,5,Birthdays,0.031098175793886185,"['laugh', 'waiting', 'yknow', 'giggle', 'virgin', 'perfect', '30', 'year', 'think', 'start']"
6,15.0,6,Friendship,0.278676301240921,"['hey', 'bye', 'today', 'going', 'hows', 'pheebs', 'hug', 'great', 'hi', 'man']"
6,15.0,6,Romance,0.1415654718875885,"['hey', 'bye', 'today', 'going', 'hows', 'pheebs', 'hug', 'great', 'hi', 'man']"
6,15.0,6,Gossip,0.11770565062761307,"['hey', 'bye', 'today', 'going', 'hows', 'pheebs', 'hug', 'great', 'hi', 'man']"
6,15.0,6,Breakup,0.04924154654145241,"['hey', 'bye', 'today', 'going', 'hows', 'pheebs', 'hug', 'great', 'hi', 'man']"
6,15.0,7,Cleaning,0.2229568213224411,"['joey', 'tribbiani', 'bathroom', 'chair', 'refill', 'god', 'couch', 'apartment', 'oh', 'believe']"
6,15.0,7,Job,0.2137388288974762,"['joey', 'tribbiani', 'bathroom', 'chair', 'refill', 'god', 'couch', 'apartment', 'oh', 'believe']"
6,15.0,7,Roommates,0.18203876912593842,"['joey', 'tribbiani', 'bathroom', 'chair', 'refill', 'god', 'couch', 'apartment', 'oh', 'believe']"
6,15.0,7,Sofa,0.07779334485530853,"['joey', 'tribbiani', 'bathroom', 'chair', 'refill', 'god', 'couch', 'apartment', 'oh', 'believe']"
6,15.0,8,Fight,0.09915052354335785,"['okay', 'got', 'early', 'jumping', 'okaydid', 'sir', 'great', 'get', 'finish', 'please']"
6,15.0,8,Waiter,0.06332328915596008,"['okay', 'got', 'early', 'jumping', 'okaydid', 'sir', 'great', 'get', 'finish', 'please']"
6,15.0,8,Sofa,0.055318716913461685,"['okay', 'got', 'early', 'jumping', 'okaydid', 'sir', 'great', 'get', 'finish', 'please']"
6,15.0,8,Museum,0.05140748247504234,"['okay', 'got', 'early', 'jumping', 'okaydid', 'sir', 'great', 'get', 'finish', 'please']"
6,15.0,9,Sex,0.36192476749420166,"['yeah', 'totally', 'sexily', 'forget', 'ya', 'lets', 'yes', 'sure', 'want', 'dont']"
6,15.0,9,Romance,0.13848814368247986,"['yeah', 'totally', 'sexily', 'forget', 'ya', 'lets', 'yes', 'sure', 'want', 'dont']"
6,15.0,9,Child,0.044145576655864716,"['yeah', 'totally', 'sexily', 'forget', 'ya', 'lets', 'yes', 'sure', 'want', 'dont']"
6,15.0,9,Sofa,0.04114067927002907,"['yeah', 'totally', 'sexily', 'forget', 'ya', 'lets', 'yes', 'sure', 'want', 'dont']"
6,15.0,10,Money,0.4801681935787201,"['money', 'give', 'lost', 'archie', '13', 'reggie', 'million', 'dollar', 'magazine', 'uh']"
6,15.0,10,Gossip,0.06798108667135239,"['money', 'give', 'lost', 'archie', '13', 'reggie', 'million', 'dollar', 'magazine', 'uh']"
6,15.0,10,Breakup,0.04181933030486107,"['money', 'give', 'lost', 'archie', '13', 'reggie', 'million', 'dollar', 'magazine', 'uh']"
6,15.0,10,Birth,0.03349235653877258,"['money', 'give', 'lost', 'archie', '13', 'reggie', 'million', 'dollar', 'magazine', 'uh']"
6,15.0,11,Friendship,0.38782498240470886,"['rachel', 'heyhey', 'get', 'go', 'would', 'god', 'look', 'hand', 'see', 'friend']"
6,15.0,11,Romance,0.10603127628564835,"['rachel', 'heyhey', 'get', 'go', 'would', 'god', 'look', 'hand', 'see', 'friend']"
6,15.0,11,Roommates,0.09242740273475647,"['rachel', 'heyhey', 'get', 'go', 'would', 'god', 'look', 'hand', 'see', 'friend']"
6,15.0,11,Child,0.06971143186092377,"['rachel', 'heyhey', 'get', 'go', 'would', 'god', 'look', 'hand', 'see', 'friend']"
6,15.0,12,Fight,0.07130903750658035,"['right', 'really', 'including', 'simultaneously', 'yeah', 'kidding', 'point', 'come', 'got', 'like']"
6,15.0,12,Gossip,0.06146686524152756,"['right', 'really', 'including', 'simultaneously', 'yeah', 'kidding', 'point', 'come', 'got', 'like']"
6,15.0,12,Child,0.05833392217755318,"['right', 'really', 'including', 'simultaneously', 'yeah', 'kidding', 'point', 'come', 'got', 'like']"
6,15.0,12,Sofa,0.05387743189930916,"['right', 'really', 'including', 'simultaneously', 'yeah', 'kidding', 'point', 'come', 'got', 'like']"
6,15.0,13,Fight,0.4301541745662689,"['ross', 'tillman', 'nono', 'day', 'im', 'two', 'contest', 'geller', 'floor', 'itsits']"
6,15.0,13,Roommates,0.20919932425022125,"['ross', 'tillman', 'nono', 'day', 'im', 'two', 'contest', 'geller', 'floor', 'itsits']"
6,15.0,13,Gossip,0.1582835167646408,"['ross', 'tillman', 'nono', 'day', 'im', 'two', 'contest', 'geller', 'floor', 'itsits']"
6,15.0,13,Romance,0.022266900166869164,"['ross', 'tillman', 'nono', 'day', 'im', 'two', 'contest', 'geller', 'floor', 'itsits']"
6,15.0,14,Child,0.6078243851661682,"['carol', 'could', 'umm', 'tie', 'life', 'carols', 'eye', 'maybe', 'thinking', 'know']"
6,15.0,14,Friendship,0.048963870853185654,"['carol', 'could', 'umm', 'tie', 'life', 'carols', 'eye', 'maybe', 'thinking', 'know']"
6,15.0,14,Acting,0.044131357222795486,"['carol', 'could', 'umm', 'tie', 'life', 'carols', 'eye', 'maybe', 'thinking', 'know']"
6,15.0,14,Romance,0.03425363078713417,"['carol', 'could', 'umm', 'tie', 'life', 'carols', 'eye', 'maybe', 'thinking', 'know']"
6,15.0,15,Money,0.28461721539497375,"['chandler', 'assistant', 'point', 'hired', 'friend', 'joey', 'money', 'mail', 'tug', 'ready']"
6,15.0,15,Child,0.19414779543876648,"['chandler', 'assistant', 'point', 'hired', 'friend', 'joey', 'money', 'mail', 'tug', 'ready']"
6,15.0,15,Friendship,0.1519608348608017,"['chandler', 'assistant', 'point', 'hired', 'friend', 'joey', 'money', 'mail', 'tug', 'ready']"
6,15.0,15,Job,0.1190824955701828,"['chandler', 'assistant', 'point', 'hired', 'friend', 'joey', 'money', 'mail', 'tug', 'ready']"
6,15.0,16,Friendship,0.4278174042701721,"['drake', 'asleep', 'drakes', 'falling', 'voice', 'dr', 'uh', 'friend', 'well', 'hes']"
6,15.0,16,Child,0.147844135761261,"['drake', 'asleep', 'drakes', 'falling', 'voice', 'dr', 'uh', 'friend', 'well', 'hes']"
6,15.0,16,Roommates,0.06054672226309776,"['drake', 'asleep', 'drakes', 'falling', 'voice', 'dr', 'uh', 'friend', 'well', 'hes']"
6,15.0,16,Acting,0.03177592158317566,"['drake', 'asleep', 'drakes', 'falling', 'voice', 'dr', 'uh', 'friend', 'well', 'hes']"
6,15.0,17,Roommates,0.1053030714392662,"['wow', 'welcome', 'amazing', 'else', 'impressed', 'aboard', 'thanks', 'thank', 'much', 'right']"
6,15.0,17,Friendship,0.0831063911318779,"['wow', 'welcome', 'amazing', 'else', 'impressed', 'aboard', 'thanks', 'thank', 'much', 'right']"
6,15.0,17,Child,0.07176905870437622,"['wow', 'welcome', 'amazing', 'else', 'impressed', 'aboard', 'thanks', 'thank', 'much', 'right']"
6,15.0,17,Sofa,0.056488268077373505,"['wow', 'welcome', 'amazing', 'else', 'impressed', 'aboard', 'thanks', 'thank', 'much', 'right']"
6,15.0,18,Coffee,0.24922990798950195,"['monica', 'monicas', 'whispering', 'shes', 'youve', 'roger', 'contemplating', 'exhale', 'joy', 'latte']"
6,15.0,18,Romance,0.18745113909244537,"['monica', 'monicas', 'whispering', 'shes', 'youve', 'roger', 'contemplating', 'exhale', 'joy', 'latte']"
6,15.0,18,Food,0.11203645169734955,"['monica', 'monicas', 'whispering', 'shes', 'youve', 'roger', 'contemplating', 'exhale', 'joy', 'latte']"
6,15.0,18,Friendship,0.07331522554159164,"['monica', 'monicas', 'whispering', 'shes', 'youve', 'roger', 'contemplating', 'exhale', 'joy', 'latte']"
6,17.0,0,Child,0.5449163317680359,"['get', 'well', 'one', 'joey', 'im', 'make', 'take', 'its', 'yknow', 'okay']"
6,17.0,0,Friendship,0.08109119534492493,"['get', 'well', 'one', 'joey', 'im', 'make', 'take', 'its', 'yknow', 'okay']"
6,17.0,0,Job,0.06393665075302124,"['get', 'well', 'one', 'joey', 'im', 'make', 'take', 'its', 'yknow', 'okay']"
6,17.0,0,Roommates,0.05005922541022301,"['get', 'well', 'one', 'joey', 'im', 'make', 'take', 'its', 'yknow', 'okay']"
6,17.0,1,Child,0.07031174004077911,"['yeah', 'oh', 'hell', 'thats', 'yep', 'uhh', 'nothing', 'god', 'problem', 'thinking']"
6,17.0,1,Sofa,0.06550577282905579,"['yeah', 'oh', 'hell', 'thats', 'yep', 'uhh', 'nothing', 'god', 'problem', 'thinking']"
6,17.0,1,Museum,0.06101083755493164,"['yeah', 'oh', 'hell', 'thats', 'yep', 'uhh', 'nothing', 'god', 'problem', 'thinking']"
6,17.0,1,TV,0.052510686218738556,"['yeah', 'oh', 'hell', 'thats', 'yep', 'uhh', 'nothing', 'god', 'problem', 'thinking']"
6,17.0,2,Acting,0.08224020153284073,"['okay', 'come', 'sorry', 'dont', 'hug', 'joke', 'oh', 'sure', 'done', 'open']"
6,17.0,2,Breakup,0.08135375380516052,"['okay', 'come', 'sorry', 'dont', 'hug', 'joke', 'oh', 'sure', 'done', 'open']"
6,17.0,2,Child,0.056472375988960266,"['okay', 'come', 'sorry', 'dont', 'hug', 'joke', 'oh', 'sure', 'done', 'open']"
6,17.0,2,Gossip,0.054112792015075684,"['okay', 'come', 'sorry', 'dont', 'hug', 'joke', 'oh', 'sure', 'done', 'open']"
6,18.0,0,Child,0.541150689125061,"['oh', 'its', 'well', 'joey', 'okay', 'like', 'hey', 'uh', 'yknow', 'get']"
6,18.0,0,Job,0.11971265822649002,"['oh', 'its', 'well', 'joey', 'okay', 'like', 'hey', 'uh', 'yknow', 'get']"
6,18.0,0,Roommates,0.04952188581228256,"['oh', 'its', 'well', 'joey', 'okay', 'like', 'hey', 'uh', 'yknow', 'get']"
6,18.0,0,Friendship,0.03811696916818619,"['oh', 'its', 'well', 'joey', 'okay', 'like', 'hey', 'uh', 'yknow', 'get']"
6,18.0,1,Child,0.08596590906381607,"['yeah', 'oh', 'okay', 'bad', 'really', 'one', 'know', 'ohh', 'couldnt', 'anything']"
6,18.0,1,Breakup,0.07187053561210632,"['yeah', 'oh', 'okay', 'bad', 'really', 'one', 'know', 'ohh', 'couldnt', 'anything']"
6,18.0,1,Sofa,0.07062157243490219,"['yeah', 'oh', 'okay', 'bad', 'really', 'one', 'know', 'ohh', 'couldnt', 'anything']"
